S Number,Name,Website,LinkedIn,Error
1,Medline,https://www.medline.com/,https://www.linkedin.com/company/medline-industries,
2,Rockwell automation,https://www.rockwellautomation.com/en-us.html,https://www.linkedin.com/company/rockwell-automation,
3,Drax Group,https://www.drax.com/,https://www.linkedin.com/company/drax-group,
4,British Gas,https://www.britishgas.co.uk/,https://www.linkedin.com/company/british-gas/,
5,Bristol Energy,https://www.bristol-energy.co.uk/,https://www.linkedin.com/company/bristol-energy,
6,Beam Energy,https://beamforall.com/,https://www.linkedin.com/company/welcometobeam,
7,Anglian Water,https://www.anglianwater.co.uk/,https://www.linkedin.com/company/anglianwater,
8,Yorkshire Water,https://www.yorkshirewater.com/,https://www.linkedin.com/company/yorkshire-water,
9,Veolia,https://mywater.veolia.us/my-profile,https://www.linkedin.com/company/veolia-environnement,
10,OVO Energy,https://www.ovoenergy.com/,https://uk.linkedin.com/company/ovoenergy,
11,Npower Business Solutions,https://npowerbusinesssolutions.com/,https://www.linkedin.com/company/npowerbusinesssolutions,
12,SSE,https://www.sse.com/,https://www.linkedin.com/company/sse-plc/,
13,Octopus Energy,https://octopus.energy/,https://www.linkedin.com/company/octopusenergy,
14,AIS Utilities,https://www.aisutilities.co.uk/,https://www.linkedin.com/company/ais-utilities,
15,Scottish Power,https://www.scottishpower.co.uk/,https://www.linkedin.com/company/scottish-power,
16,National Grid,https://www.nationalgridus.com/,https://www.linkedin.com/company/national-grid,
17,E.ON,https://en.wikipedia.org/wiki/E.ON,https://www.linkedin.com/company/e-on,
18,BP,https://www.bp.com/,https://www.linkedin.com/company/bp/,
19,Centrica,https://www.centrica.com/,https://www.linkedin.com/company/centrica,
20,EDF Energy,https://www.edfenergy.com/,https://www.linkedin.com/company/edf-energy,
21,Northeast Utilities,https://www.eversource.com/content/residential,https://www.linkedin.com/company/northeast-utilities,
22,Acorn Peach Energy Limited,https://acornpeachenergy.com/,https://uk.linkedin.com/company/acornpeachenergy,
23,Vasakronan,https://vasakronan.se/en/,https://se.linkedin.com/company/vasakronan-ab,
24,Thomas & Hutton,https://www.thomasandhutton.com/,https://www.linkedin.com/company/thomas-&-hutton,
25,CAP INGELEC,https://www.capingelec.com/,https://www.linkedin.com/company/cap-ingelec,
26,Casavo,https://casavo.com/en/,https://www.linkedin.com/company/casavo-group,
27,Dickson Realty,https://www.dicksonrealty.com/,https://www.linkedin.com/company/dickson-realty,
28,LONG Building Technologies,https://www.long.com/,https://lc.linkedin.com/company/long-building-technologies,
29,SRF Consulting Group,https://www.srfconsulting.com/,https://www.linkedin.com/company/srf-consulting-group,
30,The Instant Group,https://www.theinstantgroup.com/en-us/,https://www.linkedin.com/company/instant/,
31,HomeSmart Realty Group,https://homesmart.com/,https://www.linkedin.com/company/homesmart-realty-group,
32,Affect Energy Limited,https://find-and-update.company-information.service.gov.uk/company/09263368,https://www.linkedin.com/company/affect-energy,
33,AIK Energy Austria GmbH,https://www.linkedin.com/showcase/aikenergyaustria,https://www.linkedin.com/company/aikenergy,
